""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_0944"	7.82128022755133	7.65729111693117	7.88251736750186	7.69907299628893	7.66989787806676	7.65078005507813	7.87644291279174
"Tery_0945"	11.538814947883	11.811787461236	11.8429617548592	11.5452972377288	11.6987990776708	11.572964140781	11.9777575830684
"Tery_0948"	12.7420919072604	12.9901014660849	12.9264142923287	12.58737700126	12.3474526705899	13.486671461035	12.9794417891614
"Tery_0949"	10.4849326309482	10.8544784218203	10.6699194087087	10.372309918619	10.4231685056149	10.9240149996043	10.6834772118633
"Tery_0950"	7.93995871102518	8.0247527465589	8.09483587511533	7.55927766537029	7.8721159551587	7.97162534941871	7.9268134137958
"Tery_0952"	5.09809373845242	5.12665612838115	5.19353950053806	5.13389764177072	5.03967932734415	4.97549200308785	4.99545175450548
"Tery_0953"	9.26972096557476	9.30071292456964	9.28872395609502	9.53059273283914	9.56408819919243	9.14801771843636	9.30923341884467
"Tery_0954"	10.3857157016639	10.2802283833901	10.1545586782466	10.7134173215371	10.4714481525149	10.6456463445542	10.4320720611017
"Tery_0956"	6.63956649718165	6.62084415727322	6.56004948307817	6.74763629394047	6.92191615794555	6.75407595590549	6.62740686797945
"Tery_0957"	8.55535122113169	8.26157526712737	8.211889905346	8.80256654689929	8.46622862984196	8.56246026423987	8.25224679336341
"Tery_0958"	7.65147209026578	7.59906127904519	7.40869297000999	7.80975681668783	7.73230718386101	7.70063295001441	7.38276283311155
"Tery_0964"	1.5826662674404	1.67957291226805	1.6760932408474	1.55123625152064	1.7296368383139	1.67366014890899	1.58502225846284
"Tery_0966"	7.46534415305341	7.34935440950395	7.34730567375671	7.81217647921384	7.66630856911104	7.44738881040094	7.31405850733074
"Tery_0968"	10.441332088316	10.4384529422502	10.5333705768904	10.7182628169446	10.9311295499279	10.4190294065696	10.4748549179868
"Tery_0969"	9.92541915185302	10.0074099932279	9.99623259142878	9.90395859523929	10.094613120742	10.0446309391828	10.0559000503399
"Tery_0970"	8.01122910163606	7.88404731029962	7.91243653555292	7.90606359860391	7.87930599296782	8.12270161045728	7.80246675328769
"Tery_0972"	8.60688440096362	8.30339380804082	8.25119319898677	7.86827605843131	7.74745789992839	8.00426152512835	7.72970190687535
"Tery_0974"	5.81772427007522	5.81728340461072	5.53741272049598	5.71154591594731	5.95041713725984	5.80466060730907	5.75331977666631
"Tery_0975"	4.01747749302288	3.91020184511537	3.91501225373178	3.90489496057838	3.70237047487533	4.00928694664946	4.15791843003462
"Tery_0976"	4.71225938909354	4.68424237380718	4.65102908006532	4.9585002443291	4.93142457499854	4.80860341283834	4.94503524072622
"Tery_0977"	7.15522643483809	6.9964540970151	7.00764721245526	7.32140370619553	7.00540791135258	6.94285146559981	6.88656453642026
"Tery_0978"	8.15336358297937	7.97590094094063	7.89071048380641	7.78423770463264	7.79019512317685	8.03809329967872	8.05729769638863
"Tery_0979"	8.48414020743345	8.39920822114	8.3079073328075	8.7042199489198	8.44927068956921	8.76808689128285	8.37155636803938
"Tery_0980"	8.19725288032069	8.39407405779779	8.51702539716741	8.25916482997506	8.40972116868498	8.47524209508829	8.44246225723777
"Tery_0982"	9.16033407244656	9.44569866850685	9.39523473829729	9.05802086814392	9.56738050439633	9.32325818366059	9.48885888275721
"Tery_0983"	15.4138968031107	15.7651998411222	15.5780055497214	15.1352035471524	15.4455270359154	15.7041877072176	15.4593756321634
"Tery_0984"	13.9128720153116	14.2702223067436	14.2330503552943	13.8313850751859	13.6858146581929	14.7293062809836	14.1833036966449
"Tery_0985"	12.4450058771702	12.8219467029705	12.6210204106503	12.402508617253	12.161153094197	13.0666698731204	12.6586450507163
"Tery_0986"	9.34822860573518	9.19620813022775	9.23106478243709	9.00706635490547	8.90124561677834	9.33893587133945	9.21418870948499
"Tery_0987"	8.28705394182603	8.29092846414883	8.21745220043677	8.14492228515559	8.38299823923645	8.16966866790922	8.32329394435621
"Tery_0988"	7.15728552018194	7.30375160664269	7.31110775927252	6.98720330459603	7.16011850896289	7.11725178914649	7.55178593646057
"Tery_0989"	1.34005745722678	1.37854421067823	1.2774087667295	1.35444223622306	1.42708009999464	1.30780393551983	1.30269055342828
"Tery_0990"	10.0435028496965	10.3363643148877	10.0397552666369	9.77326025984657	9.65529723979244	10.2664305940261	10.1615723172425
"Tery_0991"	6.8376167319485	6.86747096203244	6.66408962903633	6.68010553499118	6.84654263622977	6.48443882022888	6.9154608394313
"Tery_0995"	9.52338517528802	9.93116067797492	9.73945835082828	9.41403365745976	9.60374398716452	9.51735902106499	9.70008797875317
"Tery_0996"	15.0971227941565	15.2682489801331	15.5029308771803	15.011297697896	14.9266759353788	15.5328715698415	15.6097397135013
"Tery_0997"	13.0584634516116	13.6595228258186	13.8268024066075	12.9480196306932	13.4089067294205	13.4412526852897	13.6564772993529
"Tery_0998"	14.6747860554051	15.1116459706034	15.3269509793161	14.3327564028209	14.3371094476115	15.2302148162204	15.0324462335425
"Tery_0999"	12.0116657841497	12.5262603053837	12.5485184033475	11.9465536947755	11.9874641674859	12.6327885036392	12.4572216056175
"Tery_1000"	9.04269755489733	8.9146991057681	8.97445401831629	9.09976148349414	8.96425049785035	8.78319991332978	8.89267594266379
"Tery_1001"	8.33438325747763	8.4460633751798	8.36387770381968	7.70062308699338	7.91003338316769	7.98613812327904	8.24200380583977
"Tery_1002"	8.61614855012322	8.69923480127004	8.70944713871562	8.31273591684349	8.45441570203719	8.4305020278396	8.39736766720022
"Tery_1003"	8.60711461870948	8.84087296550997	8.80063675297352	8.52831577417972	8.5833766801974	8.74200179576999	8.75872962950217
"Tery_1004"	8.00778057547003	8.19010356996283	8.06659648691123	8.07239224833659	8.21393634169473	8.38388332169142	8.03931946667612
"Tery_1005"	9.09490923536031	9.45354343570303	9.30394931313889	9.05766746964034	9.31573829552021	9.16502038686408	9.37971696419398
"Tery_1008"	1.93444175133834	2.16043733417481	2.00431747508723	2.07136282105623	2.11654112204142	2.05996854260053	2.09137505791336
"Tery_1009"	9.35140344621269	9.26378865787071	9.37151506411718	9.45902956621032	9.28066732808683	9.50948025179905	9.35996351855133
"Tery_1010"	8.51576236346621	8.55102649797444	8.64567691691899	8.40834166207988	8.47266661358232	8.93211321563042	8.60393355000726
"Tery_1011"	10.0200525450807	10.0603934060996	10.0172780890467	9.98491468066855	9.93134805026543	10.1621123969624	10.0138315994726
"Tery_1012"	8.84610990760894	8.61802617465946	8.67642883385178	9.10123504067724	8.97316376517838	8.8105873291239	8.86711135392705
"Tery_1013"	9.2730386159459	9.32497214307782	9.0555282746128	9.52822360196412	9.41179299444779	9.3434407994679	9.16742828174894
"Tery_1014"	10.9044781729137	11.3141493370352	11.3126963840902	10.6660590970741	10.9462022117669	11.2671492320117	11.0731257478
"Tery_1015"	9.75953862842624	9.693384471837	9.7430686350113	9.7800540979591	9.78222994526338	9.3150826384679	9.74775276563257
"Tery_1016"	9.21968039001524	9.36851806735152	9.26912603809948	9.14926903495361	9.52650872630542	9.26057848605936	9.55870360893908
"Tery_1018"	8.81332224782184	8.67382058431176	8.76866949469547	8.50204530578725	8.47193496451816	8.58817452427974	8.91659115946907
"Tery_1019"	8.99648321135126	8.71817391784368	8.87771289197507	9.04691394843357	8.65489184090208	8.98501791638258	8.73683023359819
"Tery_1020"	7.38211642391363	7.01006762240121	7.12923165859774	6.89190331615782	7.02515120872615	6.85838350115606	7.16662828972812
"Tery_1021"	8.11314856715668	8.15523683965025	8.01943093143398	7.86699441918744	8.11621529260188	8.1128830084316	8.09713798418144
"Tery_1022"	10.1432108786902	9.974766979338	10.0866748318013	10.1829876266734	10.0726985893169	9.94155976839382	9.98756404804247
"Tery_1023"	10.2031431135112	10.1723955123557	10.3632883619993	10.1761120361241	10.2823022701063	10.1468903570322	10.1933278274175
"Tery_1024"	4.27873467832913	4.4735533167913	4.33080401148996	4.32071762986671	4.58794103856982	4.24673856627031	4.093104324341
"Tery_1026"	9.49452821456019	9.45623537394792	9.37248940899432	9.49736136844415	9.39837435711259	9.62262217920289	9.43964111440878
"Tery_1027"	10.5013622863628	10.4004912886137	10.2690536251545	10.4810562760247	10.4954836003975	10.2631646200684	10.2739810379951
"Tery_1028"	7.56288051851797	7.45279545403996	7.59076805646812	7.4155323866171	7.63969954354195	7.17263424584751	7.76349858061714
"Tery_1029"	5.8014754867145	5.84720597033316	5.82668933972399	5.99414900759795	5.92633385669249	5.90109125230789	5.61494714165618
"Tery_1030"	6.05102024585696	5.8678508711138	5.75540143494388	5.93238381537628	6.00919683013614	5.69927407856484	5.76193312374624
"Tery_1034"	3.34174323421261	3.41901141371285	3.53900995633188	3.45335420631624	3.47064464888202	3.30042749586635	3.44683727615855
"Tery_1035"	3.961224436961	3.68330532165781	3.64818716997648	3.7344955420121	3.6453860234701	3.79954653434316	3.92396908480938
"Tery_1036"	8.01829817720562	8.14574133452264	8.07392638747195	8.30945076869405	8.18565153435541	8.08501746477376	8.18619108802147
"Tery_1037"	10.295628482687	10.1092991257826	10.2710431232563	10.1905578411177	10.4071613840769	9.87473205690869	10.1095889540561
"Tery_1038"	10.0327207099537	9.79340677503878	9.81276064164953	9.70541134676694	9.63887472433019	9.75859963548349	9.65104567811253
"Tery_1039"	8.14037789671873	7.82228034985282	8.13465253275968	8.06070583728397	8.04472956022819	7.48507937232807	7.96448907615439
"Tery_1040"	9.93286887488038	9.81989694330976	9.94149659692209	9.59704277345738	9.83418083249117	9.63867414230811	10.0187035398575
"Tery_1041"	9.99397944416412	10.1128238932738	10.1646115078435	9.74225741977713	10.0304442295675	9.92683126074983	10.1107372426364
"Tery_1042"	8.00357407145776	7.83984438876374	7.94316530959699	7.88137004877965	7.80244915103142	7.51670817669987	7.7292077393797
"Tery_1043"	8.23080563755749	7.98089318684538	7.96480140237987	8.28712789041416	8.19705338658667	8.00187071788488	7.85569304279971
"Tery_1044"	4.68535663614085	4.79659583020354	4.62976246298236	4.95469356289176	4.91380934196568	4.8357068694331	4.83795954567842
"Tery_1045"	6.52776476064301	6.27726671406861	6.43434004339834	6.74735572601977	6.82764010991614	6.33981478932083	6.96169410126469
"Tery_1046"	14.2779547391349	13.9861860129128	14.1124099462517	15.2342573237178	15.1546955642488	14.3200158703033	14.1804626209627
"Tery_1047"	14.4600799227669	14.2709158970871	14.2549066324779	14.6562895477099	14.7731319682913	13.9035704580547	14.1819609778718
"Tery_1048"	12.9016552023436	12.7065148030204	12.8859323696013	13.0929045316836	13.3287935077583	12.4118888136681	12.9071450394596
"Tery_1050"	6.14968761590566	6.12947636418847	6.33939203571898	6.0866300266171	6.1959163593565	5.84263883350754	6.11257132960434
"Tery_1051"	3.86168943061601	3.72877455255891	3.74616372047281	3.95553011006433	3.78651529171974	3.69466192407173	3.66666466054446
"Tery_1052"	2.10515439809142	2.23274854219672	2.23228625780681	2.36269305347424	2.41656282174483	2.22943731969439	2.1882560225572
"Tery_1053"	5.94676034783088	6.02692494497992	5.8598002929897	5.89733238432535	6.09707285343568	6.05601517971453	6.16280212184604
"Tery_1054"	9.87723524926387	10.1114901045734	10.2651792327126	10.1025263410095	10.1154936080795	10.2936769980441	10.236107159449
"Tery_1057"	9.65830589835788	9.69273360777943	9.67850552753164	9.86890032525048	9.69597713574188	9.99680472442073	9.74202591351398
"Tery_1058"	8.07532095913262	8.17175593575761	8.23569106132887	8.43207180347858	8.48119866785963	8.17795498145374	8.20557378904074
"Tery_1059"	4.09377297750408	4.13194174686384	4.01438126017818	4.32372782729142	4.05244964744433	3.84933165531976	4.1073106360006
"Tery_1062"	7.12848746498282	7.28122483898765	7.09268539854482	7.17545079223169	7.36088422549932	6.89331998712322	7.0825290819703
"Tery_1063"	5.69596467207885	6.00743994782591	5.84353485348894	5.80727826882093	5.8865909033746	6.24614091425518	5.65048094175991
"Tery_1064"	6.51857779721493	6.48844962233635	6.30227400298189	6.48023920938808	6.65985807015011	6.42103496055068	6.24093821929202
"Tery_1065"	7.27796535047652	7.36581273317978	7.33736566653065	7.29534985410671	7.3162816587776	7.50959674979893	7.30096164309377
"Tery_1066"	8.45759595622434	8.35427572026156	8.27388212512994	8.15769373882904	8.28010548090975	8.41589910617331	8.18083683756278
"Tery_1067"	6.81058832082942	7.14975931621465	7.0768346166695	6.8887985447316	6.96247228343235	7.52627675474905	7.00444872571533
"Tery_1068"	7.79162357201935	7.69927673915604	7.81648566979447	8.64999930348857	8.40754050796333	8.61227694140782	7.78380428384515
"Tery_1069"	7.59474044711086	7.76261809144963	7.9263712325538	8.41888461919591	8.35519030308707	8.54303087015348	7.96088482433653
"Tery_1070"	7.32819113435597	7.24720432677915	7.55448231015987	7.88553074430899	7.76474142645022	7.79321763887087	7.30799256196676
"Tery_1071"	6.20442719295805	6.04471455886105	6.12244960273972	5.87483125467449	6.06441686803762	5.93811540720796	5.93929483735936
"Tery_1072"	5.4553918705689	5.52706897897874	5.47077403106461	5.246735012273	5.36771259218532	5.50423650601162	5.44307265167556
"Tery_1073"	10.8343027159003	10.5726149994561	10.5681002701066	11.1028187441141	10.544382544065	11.1256497494607	10.5943920626844
"Tery_1074"	5.24161614047333	5.17374332090377	5.07006042304468	5.22363583646139	5.24593429307945	5.32649754736837	5.26202471446414
"Tery_1075"	7.27993667587815	7.20545403930287	7.14665809135075	7.30871859123001	7.13892628453428	7.09098918870219	6.98556005990173
"Tery_1076"	8.43273262380614	8.24522958557913	8.33545842328089	8.19500159623464	8.06443102723748	8.64801257986511	8.36642238804511
"Tery_1077"	7.12527567948323	7.14153400034166	7.36778919570382	7.33266253689886	7.40945968989406	7.49410638623085	7.39043527396738
"Tery_1078"	8.92438523182204	9.16698669334345	9.27766918462187	9.04688310140857	9.07278641290069	9.55614668355956	9.21959027610354
"Tery_1079"	9.77431497158041	9.90751817300609	9.78414847566719	9.93398541861184	9.77082710140953	10.0983278410114	9.7748389557741
"Tery_1080"	8.23893433758787	8.34878048922147	8.32897013054568	8.50898014354243	8.15679819276156	8.55178705207633	8.47347224495878
"Tery_1084"	9.03085480382025	9.43379393716775	9.36997246964776	9.29354231700538	9.0209660495225	9.80482327863817	9.37375094711424
"Tery_1090"	7.85627845890475	7.70438538055921	7.7962510830603	7.85309040309132	7.3454122466774	8.04629424981732	7.62223315388158
"Tery_1091"	8.57622094759815	8.79836903314579	8.79612999462801	8.4558597468027	8.37524240749553	9.03897070314418	8.8634060209726
"Tery_1092"	8.42505321179856	8.22951905739131	8.43164252528724	7.99573720010314	7.98633074104463	8.02922029028976	8.33782026189791
"Tery_1093"	9.18837339836479	9.10834473708853	9.08051738493357	8.67747447862817	8.3932357578947	9.02907159630712	8.95884116003537
"Tery_1095"	8.58180865557043	8.4647965083428	8.47283485297055	8.91342633327031	8.42821971030292	8.87281627561659	8.65605012194441
"Tery_1096"	7.87393558608523	8.10343019588158	8.03586217659826	7.8199735032601	8.05202629934726	7.66775298598983	8.03490870192257
"Tery_1097"	5.38365595256921	5.44484790678071	5.26309331950431	5.45138945428471	5.36429648382145	5.57651669759121	5.49033430396009
"Tery_1098"	7.38698275738691	7.36295688789335	7.32716812866915	7.54730389335058	7.39671528110139	7.29789530639689	7.28579467656019
"Tery_1099"	6.92275995041423	6.80800457517644	6.66526080296787	7.32652598237894	6.76012220784212	7.36350404620692	6.75403293949612
"Tery_1100"	5.73509065957995	5.77314409871063	5.68196683734929	5.83591632858913	5.89632529025727	5.55327900322792	5.78802434712177
"Tery_1101"	7.54966606356295	7.48156429575567	7.67602621466687	7.56839145717009	7.74443754492294	7.28049542857625	7.73494272594665
"Tery_1102"	7.92620407087304	7.42570006806893	7.44899626399432	8.05371703099915	7.12726383357379	7.94531892736364	7.52866251214015
"Tery_1103"	5.7645157468593	5.73274937221327	5.66191149551529	5.69789461299856	5.53529341090207	5.9653291980046	6.08906248093256
"Tery_1104"	8.62477946377804	8.29620192065722	8.25610152499525	8.19558584833606	7.76916029102857	8.66611425010704	8.49196913492928
"Tery_1105"	3.280343703153	3.26514603613105	3.44826619345413	3.28854551664648	3.23712505964431	3.33137413380602	3.32137682918788
"Tery_1106"	5.94339277304063	5.66061088022389	5.87440971801238	5.74877417139336	5.82913084752532	5.83236793595399	5.74153442727268
"Tery_1108"	9.75551045733949	9.92283429559382	9.8891180905413	9.81717656711898	9.70499792014547	10.189562994696	10.0805251838164
"Tery_1109"	6.67034738073768	6.71919472414262	6.84841353094231	6.6656060594787	6.75493836967883	6.4568428318206	6.65000203505911
"Tery_1110"	6.10511323950946	6.27089242879038	6.20305267184874	5.84023760296735	6.02918536470767	6.38958892460133	6.25186471007014
"Tery_1112"	5.82323249918229	5.55103424198352	5.90656939174046	5.45057424285941	5.71015026568076	5.45006023361864	5.70434983967596
"Tery_1113"	7.21779199490987	7.30928467802227	7.17528045583998	7.33112428781502	7.14254642891034	7.49396138583534	7.20465808788113
"Tery_1114"	8.7113008585221	8.52935202515875	8.40926958355424	8.92361066610334	8.54903625903576	9.07962725537033	8.59704887488759
"Tery_1116"	3.24455422302274	3.33702034907751	3.41179206775181	3.28288448289559	3.26645947884173	3.47051435622149	3.41374433392132
"Tery_1117"	8.82722127446919	8.50465895264996	8.41335500271228	8.92895202145095	8.64164920281264	8.72205512964342	8.39895592304318
"Tery_1118"	7.80037122511843	7.77524061376803	7.67631883590061	8.04630559376438	7.97682116700324	7.91667328732689	7.61620854994413
"Tery_1121"	9.83546605581081	9.88328020536241	10.172503908878	10.0576293176786	10.3501338968356	9.53295531948039	10.2041793804144
"Tery_1122"	7.71647169693435	8.0409739483993	7.79819318711827	8.03143777027154	8.18076555353655	7.65221140883844	7.96744600966379
"Tery_1123"	5.44047206818454	5.39726789238868	5.36220696176347	5.43739103938147	5.55595349921626	5.36357755750389	5.47886190145222
"Tery_1124"	7.29366408372365	7.69854247321082	7.47025465956711	7.12534733473549	7.20149924511607	7.6968018024788	7.61385522573088
"Tery_1125"	4.31664113162912	4.16613347962882	4.25652387265491	4.46940862143356	4.15264531350908	4.37457492911845	4.22728770745897
"Tery_1126"	8.58849964539581	8.59275263855385	8.57984054242355	8.78223083319796	8.69179978745178	8.63681403727287	8.53135939866728
"Tery_1127"	5.79058621503053	5.90328582104657	5.69877551118708	5.9236846626923	5.85946677146488	5.90931945616072	5.68901630803902
"Tery_1128"	7.38112762802178	7.36901053348963	7.32527904967283	7.018054900225	7.11861384467546	7.32212007061539	7.36869538564304
"Tery_1129"	6.81341951525568	6.65646064573078	6.7162068833935	6.75332508370032	6.64484883025188	6.5972657401621	6.62282916491298
"Tery_1130"	4.37717808718059	4.23656824653117	4.25262176145605	4.50562621030704	4.3250046473989	4.40905608401734	4.20881016567738
"Tery_1131"	5.18851379135044	5.12348667197431	5.07759917737258	5.21110246030066	5.29431556340626	4.89649232938514	5.15208095752618
"Tery_1132"	7.14140928562821	6.97023802212305	7.08522594960399	6.71785533487593	6.9755874303183	6.89060155141225	6.87901266750381
"Tery_1133"	3.39568397057055	3.5866062941318	3.43225569171962	3.4730382735388	3.62718050471905	3.35325263670656	3.56026311563163
"Tery_1134"	6.73974867831598	6.70714020868275	6.63414974618296	6.71012881332387	6.6998001857972	7.06795387255232	6.69280379288457
"Tery_1135"	7.74410869429788	7.88601957130596	7.79347964147344	7.67546723311424	7.63212138258273	7.73047058108283	7.71357917188106
"Tery_1136"	13.7662244152289	13.8051728348574	14.0713679202072	13.7479442444396	13.8716245537933	13.9459914653878	14.0229004330566
"Tery_1137"	12.0530432503939	12.5411382113959	12.6437078022947	12.1161846554808	12.1914217880357	12.6821182859412	12.5937361516218
"Tery_1138"	9.95254144362639	9.94776671676802	10.1530825391045	10.1320348946171	10.2089823016307	10.0551316091648	10.2170566578785
"Tery_1139"	10.2123098076393	10.1914001000315	10.2191241993242	10.2229560176379	10.2503798667574	10.0574726286698	10.0587875421198
"Tery_1140"	6.65530392249379	6.55011207359411	6.50786275068618	6.40977201692829	6.50065505366479	6.19091091197745	6.52131291619128
"Tery_1141"	10.6263893606491	11.0146007951341	11.0831264965045	10.3609727383337	10.8014425864628	10.7972375081437	11.1505964407332
"Tery_1142"	9.18274134344216	8.94856831594039	8.80953420473737	9.04555223651704	8.86703100616557	9.17182829089595	8.75511942849744
"Tery_1143"	9.11303845717006	8.9384895882465	8.93291231677781	9.13384639119577	8.89673542176859	8.92826587855898	8.92821337777233
"Tery_1144"	5.89363424575592	6.11688118742191	6.1085893692879	6.11503739648272	6.29800042617455	5.8137255653938	6.12148430565924
"Tery_1145"	9.16683179375094	9.2050239921864	9.24910321335198	9.08635879509732	9.20985977754224	8.981176650196	9.11509159815602
"Tery_1146"	9.92679437618411	10.0034838459036	9.82235508353313	9.83839164720452	9.84052098897358	9.90931051308695	9.6587443272343
"Tery_1147"	8.94462295929384	9.09998795820498	8.9914468248919	8.82524575898948	9.06207530378987	9.12034368620201	8.90204093351838
"Tery_1148"	7.86181204367593	7.86611591201418	7.86987021062972	7.8145770424423	7.63055571361389	8.0226261880109	7.73979029738948
"Tery_1149"	9.30006012286418	9.38298940134916	9.10733100272742	9.17454695712385	9.25483266526925	9.2166656354766	9.07195283506563
"Tery_1150"	9.15222336663296	9.01113687958928	9.08007443404773	9.22868879225408	9.32250206748785	9.05680103504953	9.07283973543943
